1,500,500,-1
2,740,442,10
3,261,710,10
4,578,522,0
5,482,914,11
6,628,644,0
7,551,651,0
8,828,54,12
9,541,270,9
10,450,1000,1
11,521,127,9
12,738,809,7
13,323,289,8
14,803,214,13
15,556,488,9
16,758,937,4
17,875,326,13
18,113,509,2
19,491,726,0
20,415,355,6
21,946,632,3
22,136,120,11
23,117,971,12
24,817,246,13
25,491,845,1
26,454,801,1
27,676,995,7
28,145,557,2
29,166,494,2
30,977,318,13
31,363,711,10
32,164,501,2
33,833,501,3
34,444,958,1
35,828,672,3
36,714,57,13
37,51,676,2
38,922,16,13
39,673,571,0
40,211,471,6
41,590,220,9
42,305,311,8
43,953,745,4
44,154,753,5
45,918,227,13
46,819,671,3
47,675,667,0
48,617,176,9
49,706,179,13
50,512,443,9
51,302,453,6
52,753,786,7
53,331,450,6
54,765,990,4
55,249,360,6
56,292,887,1
57,371,804,1
58,786,186,13
59,382,284,8
60,44,552,2
61,107,895,12
62,108,928,12
63,523,264,9
64,397,120,8
65,25,769,5
66,98,623,2
67,946,978,4
68,815,696,7
69,314,361,6
70,447,695,0
71,878,243,13
72,341,648,10
73,363,0,11
74,675,83,13
75,998,520,3
76,98,111,11
77,267,902,1
78,628,746,0
79,940,409,3
80,786,488,3
81,323,674,10
82,986,151,13
83,790,150,13
84,180,944,12
85,533,816,0
86,750,789,7
87,589,125,9
88,640,911,7
89,99,216,8
90,754,659,7
91,828,357,3
92,597,587,0
93,929,655,3
94,159,781,5
95,955,6,13
96,63,435,2
97,130,302,8
98,954,687,3
99,866,879,4
100,131,686,5
101,519,220,9
102,454,928,1
103,415,916,1
104,468,833,1
105,109,859,12
106,806,568,3
107,907,703,3
108,821,135,13
109,622,561,0
110,482,689,0
