1500,500,-1
2740,442,3
3261,710,1
4578,522,0
5482,914,1
6628,644,0
7551,651,0
8828,54,3
9541,270,3
10450,1000,1
11521,127,3
12738,809,0
13323,289,2
14803,214,3
15556,488,0
16758,937,0
17875,326,3
18113,509,2
19491,726,0
20415,355,0
21946,632,3
22136,120,2
23117,971,1
24817,246,3
25491,845,0
26454,801,0
27676,995,0
28145,557,2
29166,494,2
30977,318,3
31363,711,0
32164,501,2
33833,501,3
34444,958,1
35828,672,3
36714,57,3
3751,676,2
38922,16,3
39673,571,0
40211,471,2
41590,220,3
42305,311,2
43953,745,3
44154,753,2
45918,227,3
46819,671,3
47675,667,0
48617,176,3
49706,179,3
50512,443,0
51302,453,2
52753,786,0
53331,450,2
54765,990,0
55249,360,2
56292,887,1
57371,804,1
58786,186,3
59382,284,0
6044,552,2
61107,895,1
62108,928,1
63523,264,3
64397,120,2
6525,769,2
6698,623,2
67946,978,0
68815,696,3
69314,361,2
70447,695,0
71878,243,3
72341,648,0
73363,0,2
74675,83,3
75998,520,3
7698,111,2
77267,902,1
78628,746,0
79940,409,3
80786,488,3
81323,674,1
82986,151,3
83790,150,3
84180,944,1
85533,816,0
86750,789,0
87589,125,3
88640,911,0
8999,216,2
90754,659,3
91828,357,3
92597,587,0
93929,655,3
94159,781,1
95955,6,3
9663,435,2
97130,302,2
98954,687,3
99866,879,0
100131,686,2
101519,220,3
102454,928,1
103415,916,1
104468,833,0
105109,859,1
106806,568,3
107907,703,3
108821,135,3
109622,561,0
110482,689,0
