1,-6,15
92,0,16.5
22,1.3,17.8
26,4.8,17
27,7,15
28,9.8,16.6
60,6.5,9.7
61,5.8,8.5
2,3.2,5.1
76,2.1,6.2
48,-0.5,6.9
75,-3,5
77,-1.7,3
135,-1,3.2
33,0.6,2.8
49,3.2,2.8
50,5.6,1.8
53,9,3.5
35,2,0
65,-3,1.2
78,-3,2
79,-7,0
64,-4,-4
80,-3,-6
74,-4,8
73,-2,10
24,1.8,13.1
25,2,13.6
23,1.8,13.8
67,-15,10
72,-18,10
18,-20,13
1,92
92,22
22,26
26,27
27,28
28,60
60,61
61,2
2,76
76,48
48,75
75,77
77,135
135,33
33,49
49,50
50,53
53,35
35,65
65,78
78,79
79,64
64,80
80,74
74,73
73,24
24,25
25,23
23,67
67,72
72,18
18,1
138.32