1,0,0
118,72.8115,-52.9007
119,80.1906,-40.8591
120,85.5951,-27.8115
121,88.892,-14.0791
82,90,0
122,120,0
123,118.523,18.7721
163,148.153,23.4652
164,142.658,46.3525
204,171.19,55.6231
203,177.784,28.1582
202,180,0
241,177.784,-28.1582
240,171.19,-55.6231
239,160.381,-81.7183
238,145.623,-105.801
237,127.279,-127.279
197,106.066,-106.066
198,121.353,-88.1678
199,133.651,-68.0986
200,142.658,-46.3525
201,148.153,-23.4652
162,150,0
161,118.523,-18.7721
160,114.127,-37.082
159,106.921,-54.4789
158,97.082,-70.5342
280,199.722,-64.8936
281,207.415,-32.8512
242,210,0
282,240,0
283,237.045,37.5443
243,207.415,32.8512
244,199.722,64.8936
284,228.254,74.1641
323,266.676,42.2373
363,296.306,46.9303
1,118
118,119
119,120
120,121
121,82
82,122
122,123
123,163
163,164
164,204
204,203
203,202
202,241
241,240
240,239
239,238
238,237
237,197
197,198
198,199
199,200
200,201
201,162
162,161
161,160
160,159
159,158
158,280
280,281
281,242
242,282
282,283
283,243
243,244
244,284
284,323
323,363
363,1
1426.67