1,10,45
83,10,40
112,13,40
87,14,40
88,15,42
93,18,41
90,18,40
92,20,40
91,21,39
19,24,36
115,25,37
119,25,35
109,28,33
110,33,38
116,30,46
111,30,50
99,30,55
117,25,52
101,22,51
102,18,49
103,16,48
106,14,50
107,15,51
108,16,54
105,18,53
104,20,55
97,20,45
94,20,44
95,22,44
98,25,45
96,16,45
86,16,38
113,15,36
85,17,35
118,16,33
114,18,31
84,18,30
82,10,35
120,5,40
121,5,50
1,83
83,112
112,87
87,88
88,93
93,90
90,92
92,91
91,19
19,115
115,119
119,109
109,110
110,116
116,111
111,99
99,117
117,101
101,102
102,103
103,106
106,107
107,108
108,105
105,104
104,97
97,94
94,95
95,98
98,96
96,86
86,113
113,85
85,118
118,114
114,84
84,82
82,120
120,121
121,1
778.788